01/18/2020,3,1,2020
03/02/2020,10,3,2020
3/16/2020,12,3,2020
5/9/2020,19,5,2020
5/27/2020,22,5,2020
5/30/2020,22,5,2020
6/10/2020,24,6,2020
6/15/2020,25,6,2020
6/24/2020,26,6,2020
6/27/2020,26,6,2020
7/10/2020,28,7,2020
7/20/2020,30,7,2020
08/06/2020,32,8,2020
8/15/2020,33,8,2020
9/13/2020,38,9,2020
9/21/2020,39,9,2020
10/01/2020,40,10,2020
10/6/2020,41,10,2020
10/17/2020,42,10,2020
11/13/2020,46,11,2020
12/12/2020,50,12,2020
1/2/2021,1,1,2021
1/14/2021,3,1,2021
1/22/2021,4,1,2021
2/4/2021,6,2,2021
2/11/2021,7,2,2021
3/7/2021,11,3,2021
3/17/2021,12,3,2021
3/18/2021,12,3,2021
3/21/2021,13,3,2021
4/2/2021,14,4,2021
4/3/2021,14,4,2021
04/15/2021,16,4,2021
5/14/2021,20,5,2021
05/18/2021,21,5,2021
5/26/2021,22,5,2021
6/4/2021,23,6,2021
6/15/2021,25,6,2021
6/30/2021,27,6,2021
11/25/2021,48,11,2021
